sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
ETHUSDT,1h,SELL,2026-04-22 08:00:00,2388.22,2419.254519431876,2336.4958009468733,2398.564839810625,False,-1.0,-0.8333333333333333,1.0,2393.3924199053126,True,True
ETHUSDT,1h,SELL,2026-04-22 14:00:00,2403.17,2432.2754540279047,2354.660909953492,2412.8718180093015,False,1.6666666666666718,1.8333333333333384,1.0,2408.020909004651,True,True
ETHUSDT,1h,SELL,2026-04-26 16:00:00,2342.92,2354.777952177336,2323.1567463711067,2346.872650725779,False,-1.0,-0.8333333333333268,1.0,2344.8963253628895,True,True
ETHUSDT,1h,SELL,2026-04-26 22:00:00,2361.89,2379.301410600352,2332.870982332746,2367.6938035334506,False,-1.0,-0.8333333333333289,1.0,2364.7919017667255,True,True
ETHUSDT,1h,SELL,2026-04-27 04:00:00,2382.84,2404.0613562334356,2347.4710729442745,2389.9137854111455,False,1.6666666666666594,0.5555555555555531,0.3333333333333333,2382.84,True,True
ETHUSDT,1h,BUY,2026-04-27 17:00:00,2287.08,2262.047879958468,2328.80020006922,2278.735959986156,False,-1.0,-0.8333333333333333,1.0,2282.907979993078,True,True
ETHUSDT,1h,SELL,2026-04-29 10:00:00,2333.68,2356.086592910809,2296.3356784819844,2341.1488643036027,False,1.6666666666666734,0.5555555555555578,0.3333333333333333,2333.68,True,True
ETHUSDT,1h,BUY,2026-04-29 20:00:00,2240.42,2209.8047364785984,2291.445439202336,2230.214912159533,False,1.6666666666666567,1.1666666666666592,0.6666666666666666,2237.8687280398835,True,True
ETHUSDT,1h,SELL,2026-05-01 14:00:00,2308.04,2329.726137439419,2271.896437600969,2315.2687124798063,False,-1.0,-0.8333333333333367,1.0,2311.654356239903,True,True
ETHUSDT,1h,SELL,2026-05-02 23:00:00,2316.97,2330.841567086954,2293.8507215217433,2321.593855695651,False,-1.0,-0.8333333333333334,1.0,2319.2819278478255,True,True
ETHUSDT,1h,SELL,2026-05-04 05:00:00,2376.19,2401.622480424126,2333.8025326264565,2384.667493474709,False,1.6666666666666785,0.5555555555555595,0.3333333333333333,2376.19,True,True
ETHUSDT,1h,BUY,2026-05-07 17:00:00,2299.6,2275.8937699141266,2339.1103834764554,2291.6979233047086,False,-1.0,-0.8333333333333269,1.0,2295.648961652354,True,True
ETHUSDT,1h,BUY,2026-05-07 23:00:00,2291.06,2270.0526287623084,2326.0722853961524,2285.37,True,-1.0,-0.8645713465140545,1.0,2288.215,True,True
ETHUSDT,1h,BUY,2026-05-08 04:00:00,2281.63,2261.418345873453,2315.3160902109125,2281.04,True,1.6666666666666816,1.6812622063564588,1.0,2281.335,True,True
ETHUSDT,1h,BUY,2026-05-08 07:00:00,2281.35,2261.7756307886207,2313.973948685632,2281.04,True,1.6666666666666667,1.6745851849252238,1.0,2281.1949999999997,True,True
ETHUSDT,1h,SELL,2026-05-10 20:00:00,2328.76,2348.6983316953365,2295.5294471744396,2333.59,True,-1.0,-0.8788765260352825,1.0,2331.175,True,True
ETHUSDT,1h,BUY,2026-05-12 09:00:00,2292.84,2273.028481464953,2325.8591975584122,2286.2361604883176,False,-1.0,-0.8333333333333257,1.0,2289.5380802441587,True,True
ETHUSDT,1h,BUY,2026-05-12 17:00:00,2276.59,2255.107022296384,2312.3949628393607,2269.429007432128,False,1.6666666666666807,0.5555555555555602,0.3333333333333333,2276.59,True,True
ETHUSDT,1h,BUY,2026-05-13 16:00:00,2250.75,2225.68288884673,2292.5285185887838,2242.3942962822434,False,1.6666666666666727,1.833333333333333,1.0,2246.572148141122,True,True
ETHUSDT,1h,BUY,2026-05-16 17:00:00,2178.91,2161.5808634025966,2207.791894329005,2172.3,True,-1.0,-0.8092807462493494,1.0,2175.605,True,True
ETHUSDT,1h,BUY,2026-05-17 02:00:00,2174.5,2160.461979782503,2197.896700362495,2172.3,True,1.6666666666666559,0.5555555555555519,0.3333333333333333,2174.5,True,True
ETHUSDT,1h,BUY,2026-05-18 11:00:00,2133.9,2114.035016667198,2167.0083055546706,2127.278338889066,False,-1.0,-0.8333333333333371,1.0,2130.589169444533,True,True
ETHUSDT,1h,BUY,2026-05-22 21:00:00,2078.18,2056.6372777957477,2114.0845370070865,2070.9990925985826,False,-1.0,-0.8333333333333368,1.0,2074.589546299291,True,True
ETHUSDT,1h,BUY,2026-05-23 01:00:00,2068.93,2047.470282073208,2104.696196544653,2057.79,True,-1.0,-0.7404439322547657,1.0,2063.3599999999997,True,True
ETHUSDT,1h,BUY,2026-05-23 13:00:00,2044.89,2026.672069465489,2075.253217557519,2038.8173564884964,False,1.6666666666666707,1.1666666666666665,0.6666666666666666,2043.3718391221244,True,True
ETHUSDT,1h,SELL,2026-05-23 21:00:00,2116.84,2145.0404551866895,2069.839241355518,2139.400364149352,True,1.6666666666666612,1.2444444444444418,0.6666666666666666,2122.4800910373383,True,True
ETHUSDT,1h,BUY,2026-05-28 00:00:00,2028.23,2004.7170577329555,2067.4182371117413,2020.3923525776518,False,-1.0,-0.8333333333333316,1.0,2024.3111762888257,True,True
ETHUSDT,1h,BUY,2026-05-28 07:00:00,1995.56,1970.8377092614844,2036.7638178975258,1987.3192364204947,False,-1.0,-0.8333333333333317,1.0,1991.4396182102473,True,True
ETHUSDT,1h,BUY,2026-05-28 09:00:00,1994.04,1970.4639176795451,2033.3334705340912,1984.915,True,-1.0,-0.8064776014104118,1.0,1989.4775,True,True
ETHUSDT,1h,BUY,2026-05-28 14:00:00,1993.62,1969.1213565069454,2034.4510724884242,1984.915,True,1.666666666666673,1.8443295646648385,1.0,1989.2675,True,True
ETHUSDT,1h,BUY,2026-06-03 05:00:00,1873.45,1837.811487225428,1932.8475212909534,1861.5704957418093,False,-1.0,-0.8333333333333311,1.0,1867.5102478709045,True,True
ETHUSDT,1h,BUY,2026-06-03 18:00:00,1832.25,1802.1599590514256,1882.4000682476237,1822.2199863504752,False,-1.0,-0.8333333333333333,1.0,1827.2349931752374,True,True
ETHUSDT,1h,BUY,2026-06-03 21:00:00,1850.1,1810.3522576661742,1916.3462372230426,1836.8507525553914,False,-1.0,-0.8333333333333343,1.0,1843.4753762776957,True,True
ETHUSDT,1h,BUY,2026-06-05 07:00:00,1679.21,1633.4678759093752,1755.446873484375,1663.9626253031252,False,-1.0,-0.8333333333333341,1.0,1671.5863126515626,True,True
ETHUSDT,1h,BUY,2026-06-05 09:00:00,1682.72,1638.351969534104,1756.66671744316,1667.930656511368,False,-1.0,-0.8333333333333316,1.0,1675.3253282556839,True,True
ETHUSDT,1h,BUY,2026-06-05 16:00:00,1608.49,1558.8197301219036,1691.2737831301606,1591.9332433739678,False,-1.0,-0.8333333333333333,1.0,1600.2116216869836,True,True
ETHUSDT,1h,BUY,2026-06-05 19:00:00,1574.06,1522.3238199992063,1660.2869666679894,1556.8146066664021,False,-1.0,-0.833333333333334,1.0,1565.4373033332008,True,True
ETHUSDT,1h,BUY,2026-06-06 05:00:00,1566.71,1514.8237822385804,1653.187029602366,1549.4145940795268,False,1.6666666666666652,1.8333333333333317,1.0,1558.0622970397633,True,True
ETHUSDT,1h,SELL,2026-06-07 09:00:00,1633.52,1663.3340446387062,1583.8299256021562,1643.4580148795687,False,-1.0,-0.833333333333332,1.0,1638.4890074397842,True,True
ETHUSDT,1h,SELL,2026-06-08 02:00:00,1683.9,1717.7236923075816,1627.5271794873643,1695.1745641025273,False,1.6666666666666667,1.833333333333333,1.0,1689.5372820512634,True,True
