sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
BNBUSDT,4h,SELL,2026-01-06 04:00:00,904.71,917.230412048159,883.8426465864018,908.8834706827197,False,-1.0,-0.8333333333333334,1.0,906.7967353413599,True,True
BNBUSDT,4h,SELL,2026-01-06 16:00:00,901.2,916.5272941945354,875.6545096757743,906.3090980648452,False,-1.0,-0.8333333333333333,1.0,903.7545490324226,True,True
BNBUSDT,4h,SELL,2026-01-14 04:00:00,937.45,953.9810340117158,909.8982766471404,942.960344670572,False,-1.0,-0.833333333333331,1.0,940.205172335286,True,True
BNBUSDT,4h,BUY,2026-01-21 12:00:00,892.66,873.6241776113989,924.3863706476685,886.3147258704663,False,-1.0,-0.8333333333333343,1.0,889.487362935233,True,True
BNBUSDT,4h,BUY,2026-01-25 20:00:00,866.02,853.1714579562748,887.434236739542,861.7371526520916,False,1.6666666666666756,0.5555555555555585,0.3333333333333333,866.0199999999999,True,True
BNBUSDT,4h,BUY,2026-02-02 12:00:00,777.86,746.2361226557267,830.5664622404556,767.3187075519089,False,-1.0,-0.8333333333333333,1.0,772.5893537759544,True,True
BNBUSDT,4h,BUY,2026-02-06 12:00:00,651.2,611.0035727280764,718.1940454532062,637.8011909093589,False,-1.0,-0.8333333333333338,1.0,644.5005954546795,True,True
BNBUSDT,4h,BUY,2026-02-11 16:00:00,610.47,586.9470977333739,649.6748371110436,602.6290325777913,False,-1.0,-0.8333333333333341,1.0,606.5495162888957,True,True
BNBUSDT,4h,BUY,2026-02-23 04:00:00,599.31,584.7388402756224,623.5952662072959,594.4529467585407,False,-1.0,-0.8333333333333334,1.0,596.8814733792703,True,True
BNBUSDT,4h,SELL,2026-03-16 08:00:00,677.2,689.7370321266974,656.3049464555045,681.3790107088992,False,1.6666666666666667,1.8333333333333335,1.0,679.2895053544496,True,True
BNBUSDT,4h,BUY,2026-03-22 00:00:00,634.84,623.2550788129764,654.1482019783726,630.9783596043255,False,-1.0,-0.8333333333333334,1.0,632.9091798021627,True,True
BNBUSDT,4h,BUY,2026-03-23 08:00:00,638.4,624.7624646510903,661.1292255815159,627.4899717208723,True,-1.0,-0.6000000000000022,1.0,632.9449858604362,True,True
BNBUSDT,4h,BUY,2026-03-27 20:00:00,613.95,601.8464435028919,634.1225941618469,609.9154811676307,False,-1.0,-0.8333333333333317,1.0,611.9327405838153,True,True
BNBUSDT,4h,BUY,2026-04-02 16:00:00,583.51,570.0684586443888,605.9125689260187,579.0294862147963,False,1.6666666666666694,1.1666666666666665,0.6666666666666666,582.3898715536991,True,True
BNBUSDT,4h,SELL,2026-04-08 00:00:00,613.29,624.929199809747,593.8913336504214,619.85,True,1.6666666666666732,1.2050465492172409,0.6666666666666666,614.93,True,True
BNBUSDT,4h,SELL,2026-05-06 20:00:00,647.74,658.0973561516137,630.4777397473106,651.1924520505379,False,-1.0,-0.8333333333333334,1.0,649.466226025269,True,True
BNBUSDT,4h,BUY,2026-05-18 16:00:00,644.78,632.4171441405093,665.3847597658178,640.6590480468365,False,1.6666666666666696,1.8333333333333348,1.0,642.7195240234182,True,True
BNBUSDT,4h,BUY,2026-05-28 12:00:00,634.79,624.3870907517803,652.1281820803661,631.3223635839267,False,1.6666666666666667,1.833333333333333,1.0,633.0561817919634,True,True
BNBUSDT,4h,SELL,2026-05-31 16:00:00,708.55,729.2305579001705,674.0824034997157,715.4435193000568,False,-1.0,-0.8333333333333341,1.0,711.9967596500283,True,True
BNBUSDT,4h,BUY,2026-06-04 12:00:00,606.4,580.2350342015886,650.0082763306856,597.6783447338629,False,-1.0,-0.833333333333334,1.0,602.0391723669314,True,True
BNBUSDT,4h,BUY,2026-06-06 04:00:00,579.06,552.5504102173925,623.242649637679,570.2234700724641,False,0.6088362789600504,0.46144640819558913,0.6666666666666666,576.850867518116,False,False
BNBUSDT,4h,BUY,2026-06-06 12:00:00,575.86,550.9896394221395,617.3106009631009,567.5698798073798,False,0.7776324729773478,0.5739772042071207,0.6666666666666666,573.787469951845,False,False
BNBUSDT,4h,BUY,2026-06-06 20:00:00,574.53,551.8125717466406,612.3923804222655,566.9575239155469,False,0.9098741182089347,0.3032913727363115,0.3333333333333333,574.53,False,False
